Alias_3;Gene_name;Alias_1;Alias_2;Rule
b0002;ThrA;thra;thrA;(NOT (thr_DASH_L_e > 0 OR ile_DASH_L_e > 0))
b0003;ThrB;thrb;thrB;(NOT (thr_DASH_L_e > 0 OR ile_DASH_L_e > 0))
b0004;ThrC;thrc;thrC;(NOT (thr_DASH_L_e > 0 OR ile_DASH_L_e > 0))
b0007;YaaJ;yaaj;yaaJ;TRUE
b0008;TalB;talb;talB;TRUE
b0019;NhaA;nhaa;nhaA;((NhaR) OR (RpoS))
b0020;NhaR;nhar;nhaR;(na1_e > 0)
b0025;RibF;ribf;ribF;TRUE
b0029;LytB;lytb;lytB;TRUE
b0031;DapB;dapb;dapB;(NOT lys_DASH_L_e > 0)
b0032;CarA;cara;carA;(NOT ArgR)
b0033;CarB;carb;carB;(NOT ArgR)
b0034;CaiF;caif;caiF;(Fnr AND Crp AND NOT NarL)
b0036;CaiD;caid;caiD;(Crp AND CaiF)
b0038;CaiB;caib;caiB;(Crp AND CaiF)
b0040;CaiT;cait;caiT;(Crp AND CaiF)
b0048;FolA;fola;folA;TRUE
b0049;ApaH;apah;apaH;TRUE
b0052;PdxA;pdxa;pdxA;(RpoE)
b0061;AraD;arad;araD;(AraC OR (AraC AND Crp))
b0062;AraA;araa;araA;(AraC OR (AraC AND Crp))
b0063;AraB;arab;araB;(AraC OR (AraC AND Crp))
b0064;AraC;arac;araC;(arab_DASH_L_e > 0)
b0066;SfuC;sfuc;sfuC;TRUE
b0067;SfuB;sfub;sfuB;TRUE
b0068;SfuA;sfua;sfuA;TRUE
b0071;LeuD;leud;leuD;(NOT(leu_DASH_L_e > 0) OR Lrp)
b0072;LeuC;leuc;leuC;(NOT(leu_DASH_L_e > 0) OR Lrp)
b0073;LeuB;leub;leuB;(NOT(leu_DASH_L_e > 0) OR Lrp)
b0074;LeuA;leua;leuA;(NOT(leu_DASH_L_e > 0) OR Lrp)
b0077;IlvI;ilvi;ilvI;(Lrp AND NOT (leu_DASH_L_e > 0))
b0078;IlvH;ilvh;ilvH;(Lrp AND NOT (leu_DASH_L_e > 0))
b0080;FruR;frur;fruR;( NOT ( ( (NOT ( FBP > 0) AND NOT (TKT2 > 0 OR TALA > 0 OR PGI > 0)) OR fru_e > 0) ) )
b0085;MurE;mure;murE;TRUE
b0086;MurF;murf;murF;TRUE
b0087;MraY;mray;mraY;TRUE
b0088;MurD;murd;murD;TRUE
b0090;MurG;murg;murG;TRUE
b0091;MurC;murc;murC;TRUE
b0092;DdlB;ddlb;ddlB;TRUE
b0096;LpxC;lpxc;lpxC;TRUE
b0099;MutT;mutt;mutT;TRUE
b0104;GuaC;guac;guaC;(NOT ((gln_DASH_L_e > 0) OR (gua_e > 0))) 
b0109;NadC;nadc;nadC;TRUE
b0112;AroP;arop;aroP;(NOT (TyrR AND ((phe_DASH_L_e > 0) OR (tyr_DASH_L_e > 0) OR (trp_DASH_L_e > 0))))
b0113;PdhR;pdhr;pdhR;( NOT ( NOT ( (ME2 > 0 OR ME1 > 0) AND NOT (GLCpts > 0 OR PYK > 0 OR PFK > 0 OR LDH_D < 0 OR LDH_D2 > 0 OR SUCCt2_2 > 0 OR SUCCt2_3 > 0))) )
b0114;AceE;acee;aceE;((NOT(PdhR)) OR (Fis))
b0115;AceF;acef;aceF;((NOT(PdhR)) OR (Fis))
b0116;LpdA;lpda;lpdA;(ON)
b0118;AcnB;acnb;acnB;(ON)
b0120;SpeD;sped;speD;TRUE
b0121;SpeE;spee;speE;TRUE
b0124;Gcd;gcd;gcd;(NOT Crp)
b0125;Hpt;hpt;hpt;(Crp)
b0126;YadF;yadf;yadF;TRUE
b0131;PanD;pand;panD;TRUE
b0133;PanC;panc;panC;TRUE
b0134;PanB;panb;panB;TRUE
b0142;FolK;folk;folK;TRUE
b0154;HemL;heml;hemL;TRUE
b0158;YadT;yadt;yadT;TRUE
b0159;Mtn;mtn;mtn;TRUE
b0160;Dgt;dgt;dgt;TRUE
b0162;SdaR;sdar;sdaR;((glcr_e > 0) OR (galct_DASH_D_e > 0))
b0166;DapD;dapd;dapD;TRUE
b0167;GlnD;glnd;glnD;(Lrp)
b0171;PyrH;pyrh;pyrH;TRUE
b0173;Dxr;dxr;dxr;TRUE
b0174;UppS;upps;uppS;TRUE
b0175;CdsA;cdsa;cdsA;TRUE
b0179;LpxD;lpxd;lpxD;TRUE
b0180;FabZ;fabz;fabZ;(NOT(Stringent) OR CpxR OR RpoE OR ( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) ))
b0181;LpxA;lpxa;lpxA;TRUE
b0182;LpxB;lpxb;lpxB;TRUE
b0185;AccA;acca;accA;TRUE
b0186;LdcC;ldcc;ldcC;TRUE
b0197;YaeC;yaec;yaeC;(NOT MetJ)
b0198;YaeE;yaee;yaeE;(NOT MetJ)
b0199;Abc;abc;abc;(NOT MetJ)
b0200;YaeD;yaed;yaeD;TRUE
b0207;YafB;yafb;yafB;TRUE
b0212;GloB;glob;gloB;TRUE
b0221;FadF;fadf;fadF;(NOT (( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) )) OR NOT (ArcA))
b0222;GmhA;gmha;gmhA;TRUE
b0238;Gpt;gpt;gpt;TRUE
b0242;ProB;prob;proB;TRUE
b0243;ProA;proa;proA;TRUE
b0273;ArgF;argf;argF;(NOT ArgR)
b0312;BetB;betb;betB;(NOT (ArcA OR BetI))
b0313;BetI;beti;betI;(chol_e > 0)
b0314;BetT;bett;betT;(NOT (BetI))
b0323;YahI;yahi;yahI;TRUE
b0331;PrpB;prpb;prpB;(ppa_e > 0)
b0333;PrpC;prpc;prpC;(ppa_e > 0)
b0334;PrpD;prpd;prpD;(ppa_e > 0)
b0335;PrpE;prpe;prpE;(ppa_e > 0)
b0336;CodB;codb;codB;(NOT (PurR) OR (((GlnG AND GlnB AND GlnD) AND RpoN)))
b0337;CodA;coda;codA;(NOT (PurR) OR ((GlnG AND GlnB AND GlnD) AND RpoN))
b0338;CynR;cynr;cynR;(cynt_e > 0)
b0339;CynT;cynt;cynT;TRUE
b0340;CynS;cyns;cynS;(CynR)
b0341;CynX;cynx;cynX;(cynt_e > 0)
b0343;LacY;lacy;lacY;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0))) AND NOT(LacI))
b0344;LacZ;lacz;lacZ;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0))) AND NOT(LacI))
b0345;LacI;laci;lacI;( NOT ( lcts_e > 0 ) )
b0346;MhpR;mhpr;mhpR;(3hpppn_e > 0)
b0347;MhpA;mhpa;mhpA;(MhpR)
b0348;MhpB;mhpb;mhpB;(MhpR)
b0349;MhpC;mhpc;mhpC;(MhpR)
b0350;MhpD;mhpd;mhpD;(MhpR)
b0351;MhpF;mhpf;mhpF;(MhpR)
b0352;MhpE;mhpe;mhpE;(MhpR)
b0353;MhpT;mhpt;mhpT;TRUE
b0356;AdhC;adhc;adhC;TRUE
b0365;TauA;taua;tauA;(Cbl AND CysB)
b0366;TauB;taub;tauB;(Cbl AND CysB)
b0367;TauC;tauc;tauC;(Cbl AND CysB)
b0368;TauD;taud;tauD;(Cbl AND CysB)
b0369;HemB;hemb;hemB;TRUE
b0381;DdlA;ddla;ddlA;TRUE
b0386;ProC;proc;proC;TRUE
b0388;AroL;arol;aroL;(NOT( (TyrR AND (tyr_DASH_L_e > 0)) OR (TyrR AND (tyr_DASH_L_e > 0) AND TrpR) ))
b0399;PhoB;phob;phoB;(PhoR)
b0400;PhoR;phor;phoR;(pi_e < 0)
b0401;BrnQ;brnq;brnQ;TRUE
b0403;MalZ;malz;malZ;(MalT)
b0414;RibD;ribd;ribD;TRUE
b0415;RibH;ribh;ribH;TRUE
b0417;ThiL;thil;thiL;TRUE
b0418;PgpA;pgpa;pgpA;TRUE
b0420;Dxs;dxs;dxs;TRUE
b0421;IspA;ispa;ispA;TRUE
b0423;ThiI;thii;thiI;TRUE
b0425;PanE;pane;panE;TRUE
b0428;CyoE;cyoe;cyoE;(NOT (ArcA OR Fnr))
b0429;CyoD;cyod;cyoD;(NOT (ArcA OR Fnr))
b0430;CyoC;cyoc;cyoC;(NOT (ArcA OR Fnr))
b0431;CyoB;cyob;cyoB;(NOT (ArcA OR Fnr))
b0432;CyoA;cyoa;cyoA;(NOT (ArcA OR Fnr))
b0451;AmtB;amtb;amtB;TRUE
b0469;Apt;apt;apt;TRUE
b0474;Adk;adk;adk;TRUE
b0475;HemH;hemh;hemH;TRUE
b0477;Gsk;gsk;gsk;TRUE
b0480;UshA;usha;ushA;TRUE
b0485;YbaS;ybas;ybaS;TRUE
b0504;YbbS;ybbs;ybbS;(NOT(o2_e > 0) AND NOT AllR AND NOT (nh4_e > 0))
b0505;AllA;alla;allA;(NOT AllR)
b0506;AllR;allr;allR;(OFF)
b0507;Gcl;gcl;gcl;(NOT AllR)
b0508;Hyi;hyi;hyi;TRUE
b0509;GlxR;glxr;glxR;(NOT AllR)
b0511;AllP;allp;allP;TRUE
b0512;AllB;allb;allB;(NOT AllR)
b0514;GlxK;glxk;glxK;(NOT AllR)
b0516;AllC;allc;allC;(YbbS)
b0521;ArcC;arcc;arcC;TRUE
b0522;PurK;purk;purK;(NOT (PurR))
b0523;PurE;pure;purE;(NOT (PurR))
b0529;FolD;fold;folD;TRUE
b0564;AppY;appy;appY;(NOT DpiA)
b0576;PheP;phep;pheP;TRUE
b0583;EntD;entd;entD;(NOT (Fur))
b0586;EntF;entf;entF;TRUE
b0593;EntC;entc;entC;(NOT (Fur))
b0594;EntE;ente;entE;(NOT (Fur))
b0595;EntB;entb;entB;(NOT (Fur))
b0596;EntA;enta;entA;(NOT (Fur))
b0612;CitT;citt;citT;(DpiA AND (NOT (o2_e > 0)))
b0615;CitF;citf;citF;(DpiA)
b0616;CitE;cite;citE;(DpiA)
b0617;CitD;citd;citD;(DpiA)
b0619;DpiB;dpib;dpiB;(cit_e > 0)
b0620;DpiA;dpia;dpiA;(DpiB)
b0621;DcuC;dcuc;dcuC;(Fnr OR ArcA)
b0638;PhpB;phpb;phpB;TRUE
b0639;NadD;nadd;nadD;TRUE
b0652;GltL;gltl;gltL;(NOT (glc_DASH_D_e > 0))
b0653;GltK;gltk;gltK;(NOT (glc_DASH_D_e > 0))
b0654;GltJ;gltj;gltJ;(NOT (glc_DASH_D_e > 0))
b0655;GltI;glti;gltI;(NOT (glc_DASH_D_e > 0))
b0662;UbiF;ubif;ubiF;TRUE
b0674;AsnB;asnb;asnB;TRUE
b0676;NagC;nagc;nagC;(NOT((acgam_e > 0) OR AGDC > 0))
b0677;NagA;naga;nagA;(NOT (NagC))
b0678;NagB;nagb;nagB;(NOT (NagC) OR (gam_e > 0))
b0679;NagE;nage;nagE;(NOT (NagC))
b0683;Fur;fur;fur;((fe2_e > 0) AND (OxyR OR SoxS))
b0688;Pgm;pgm;pgm;TRUE
b0692;PotE;pote;potE;TRUE
b0693;SpeF;spef;speF;TRUE
b0694;KdpE;kdpe;kdpE;(KdpD)
b0695;KdpD;kdpd;kdpD;(NOT (k_e > 1))
b0696;KdpC;kdpc;kdpC;(KdpE)
b0697;KdpB;kdpb;kdpB;(KdpE)
b0698;KdpA;kdpa;kdpA;(KdpE)
b0720;GltA;glta;gltA;TRUE
b0721;SdhC;sdhc;sdhC;(NOT((ArcA) OR (Fnr)) OR (Crp) OR (Fis))
b0722;SdhD;sdhd;sdhD;(NOT((ArcA) OR (Fnr)) OR (Crp) OR (Fis))
b0723;SdhA;sdha;sdhA;(NOT((ArcA) OR (Fnr)) OR (Crp) OR (Fis))
b0724;SdhB;sdhb;sdhB;(NOT((ArcA) OR (Fnr)) OR (Crp) OR (Fis))
b0726;SucA;suca;sucA;TRUE
b0727;SucB;sucb;sucB;TRUE
b0728;SucC;succ;sucC;TRUE
b0729;SucD;sucd;sucD;TRUE
b0733;CydA;cyda;cydA;((NOT Fnr) OR (ArcA))
b0734;CydB;cydb;cydB;((NOT Fnr) OR (ArcA))
b0750;NadA;nada;nadA;TRUE
b0751;PnuC;pnuc;pnuC;TRUE
b0754;AroG;arog;aroG;( NOT(( (phe_DASH_L_e > 0) OR (trp_DASH_L_e > 0) ) AND TyrR ))
b0755;GpmA;gpma;gpmA;TRUE
b0757;GalK;galk;galK;(NOT(glc_DASH_D_e > 0) AND (NOT(GalR OR GalS)) OR NOT (Rob))
b0758;GalT;galt;galT;(NOT(glc_DASH_D_e > 0) AND (NOT(GalR OR GalS)) OR NOT (Rob))
b0759;GalE;gale;galE;(NOT(glc_DASH_D_e > 0) AND (NOT(GalR OR GalS)) OR NOT (Rob))
b0774;BioA;bioa;bioA;(NOT (BirA))
b0775;BioB;biob;bioB;(NOT (BirA))
b0776;BioF;biof;bioF;(NOT (BirA))
b0778;BioD;biod;bioD;(NOT (BirA))
b0809;GlnQ;glnq;glnQ;TRUE
b0810;GlnP;glnp;glnP;TRUE
b0811;GlnH;glnh;glnH;TRUE
b0825;Fsa;fsa;fsa;TRUE
b0828;YbiK;ybik;ybiK;TRUE
b0840;DeoR;deor;deoR;(NOT((PPM2 > 0) OR (PPM2 < 0)) ) 
b0854;PotF;potf;potF;TRUE
b0855;PotG;potg;potG;TRUE
b0856;PotH;poth;potH;TRUE
b0857;PotI;poti;potI;TRUE
b0860;ArtJ;artj;artJ;TRUE
b0861;ArtM;artm;artM;TRUE
b0862;ArtQ;artq;artQ;TRUE
b0864;ArtP;artp;artP;TRUE
b0870;LtaA;ltaa;ltaA;TRUE
b0871;PoxB;poxb;poxB;((NOT (BiomassEcoli > 0)) AND (RpoS))
b0888;TrxB;trxb;trxB;TRUE
b0889;Lrp;lrp;lrp;(NOT leu_DASH_L_e > 0) 
b0894;DmsA;dmsa;dmsA;(Fnr AND NOT NarL)
b0895;DmsB;dmsb;dmsB;(Fnr AND NOT NarL)
b0896;DmsC;dmsc;dmsC;(Fnr AND NOT NarL)
b0902;PflA;pfla;pflA;(ArcA OR Fnr AND (Crp OR NOT(NarL)))
b0903;PflB;pflb;pflB;(ArcA OR Fnr AND (Crp OR NOT(NarL)))
b0904;FocA;foca;focA;(ArcA OR Fnr AND (Crp OR NOT (NarL)))
b0907;SerC;serc;serC;(Lrp OR (NOT (Crp)))
b0908;AroA;aroa;aroA;TRUE
b0910;Cmk;cmk;cmk;TRUE
b0915;LpxK;lpxk;lpxK;TRUE
b0918;KdsB;kdsb;kdsB;TRUE
b0928;AspC;aspc;aspC;TRUE
b0931;PncB;pncb;pncB;(NOT (NadR))
b0945;PyrD;pyrd;pyrD;((NOT (csn_e > 0)) OR (gua_e > 0) OR NOT PurR)
b0954;FabA;faba;fabA;(NOT(Stringent) OR CpxR OR RpoE OR ( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) ))
b0963;MgsA;mgsa;mgsA;TRUE
b0972;HyaA;hyaa;hyaA;((ArcA OR Fnr) AND (AppY))
b0973;HyaB;hyab;hyaB;((ArcA OR Fnr) AND (AppY))
b0974;HyaC;hyac;hyaC;((ArcA OR Fnr) AND (AppY))
b0993;TorS;tors;torS;(tmao_e > 0)
b0995;TorR;torr;torR;(TorS)
b0996;TorC;torc;torC;(TorR OR NOT (NarL))
b0997;TorA;tora;torA;(TorR OR NOT (NarL))
b1002;Agp;agp;agp;TRUE
b1006;YcdG;ycdg;ycdG;TRUE
b1014;PutA;puta;putA;( (pro_DASH_L_e > 0) OR Crp OR Nac)
b1015;PutP;putp;putP;( (pro_DASH_L_e > 0) OR Crp OR Nac)
b1033;YcdW;ycdw;ycdW;TRUE
b1054;LpxL;lpxl;lpxL;TRUE
b1062;PyrC;pyrc;pyrC;((NOT (csn_e > 0)) OR (gua_e > 0) OR NOT PurR)
b1091;FabH;fabh;fabH;(NOT(Stringent))
b1092;FabD;fabd;fabD;(NOT(Stringent))
b1093;FabG;fabg;fabG;(NOT(Stringent) OR CpxR OR RpoE OR ( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) ))
b1095;FabF;fabf;fabF;(NOT(Stringent) OR CpxR OR RpoE OR ( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) ))
b1096;PabC;pabc;pabC;TRUE
b1098;Tmk;tmk;tmk;TRUE
b1101;PtsG;ptsg;ptsG;(NOT(Mlc) OR NOT(FruR))
b1109;Ndh;ndh;ndh;(NOT (Fnr))
b1123;PotD;potd;potD;TRUE
b1124;PotC;potc;potC;TRUE
b1125;PotB;potb;potB;TRUE
b1126;PotA;pota;potA;TRUE
b1131;PurB;purb;purB;(NOT (PurR))
b1136;IcdA;icda;icdA;TRUE
b1186;NhaB;nhab;nhaB;TRUE
b1187;FadR;fadr;fadR;( glc_DASH_D_e > 0 OR NOT (ac_e > 0 ) )
b1189;DadA;dada;dadA;(ala_DASH_L_e > 0 AND NOT Crp)
b1190;DadX;dadx;dadX;(((ala_DASH_L_e > 0) OR (ala_DASH_D_e > 0)) AND Crp)
b1197;TreA;trea;treA;(RpoS)
b1198;DhaH;dhah;dhaH;TRUE
b1199;DhaK2;dhak2;dhaK2;TRUE
b1200;DhaK1;dhak1;dhaK1;TRUE
b1207;PrsA;prsa;prsA;(NOT PurR) 
b1208;IspE;ispe;ispE;TRUE
b1210;HemA;hema;hemA;TRUE
b1215;KdsA;kdsa;kdsA;TRUE
b1216;ChaA;chaa;chaA;TRUE
b1221;NarL;narl;narL;((no3_e > 0) OR (no2_e > 0))
b1223;NarK;nark;narK;(Fnr OR NarL)
b1224;NarG;narg;narG;(Fnr AND NarL)
b1225;NarH;narh;narH;(Fnr AND NarL)
b1226;NarJ;narj;narJ;(Fnr AND NarL)
b1227;NarI;nari;narI;(Fnr AND NarL)
b1232;PurU;puru;purU;TRUE
b1236;GalU;galu;galU;TRUE
b1238;Tdk;tdk;tdk;TRUE
b1241;AdhE;adhe;adhE;(NOT (o2_e > 0) OR (NOT ((o2_e > 0) AND (FruR))) OR (Fis) OR NOT (NarL) OR (RpoS))
b1249;Cls;cls;cls;TRUE
b1260;TrpA;trpa;trpA;(NOT TrpR)
b1261;TrpB;trpb;trpB;(NOT TrpR)
b1262;TrpC;trpc;trpC;(NOT TrpR)
b1263;TrpD;trpd;trpD;(NOT TrpR)
b1264;TrpE;trpe;trpE;(NOT TrpR)
b1270;BtuR;btur;btuR;TRUE
b1275;CysB;cysb;cysB;(NOT (cys_DASH_L_e > 0)) 
b1276;AcnA;acna;acnA;(SoxS)
b1277;RibA;riba;ribA;TRUE
b1278;PgpB;pgpb;pgpB;TRUE
b1281;PyrF;pyrf;pyrF;TRUE
b1288;FabI;fabi;fabI;(NOT(Stringent) OR CpxR OR RpoE OR ( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) ))
b1297;YcjK;ycjk;ycjK;TRUE
b1300;AldH;aldh;aldH;TRUE
b1302;GoaG;goag;goaG;TRUE
b1323;TyrR;tyrr;tyrR;( (trp_DASH_L_e > 0) OR (tyr_DASH_L_e > 0) OR (phe_DASH_L_e > 0) )
b1334;Fnr;fnr;fnr;( NOT ( o2_e > 0 ) )
b1363;TrkG;trkg;trkG;TRUE
b1380;LdhA;ldha;ldhA;TRUE
b1384;FeaR;fear;feaR;(Crp)
b1385;FeaB;feab;feaB;(FeaR)
b1386;TynA;tyna;tynA;(FeaB)
b1398;PaaK;paak;paaK;TRUE
b1415;AldA;alda;aldA;TRUE
b1416;GapC_2;gapc_2;gapC_2;TRUE
b1417;GapC_1;gapc_1;gapC_1;TRUE
b1440;YdcS;ydcs;ydcS;TRUE
b1441;YdcT;ydct;ydcT;TRUE
b1442;YdcU;ydcu;ydcU;TRUE
b1443;YdcV;ydcv;ydcV;TRUE
b1469;NarU;naru;narU;TRUE
b1474;FdnG;fdng;fdnG;(Fnr OR NarL)
b1475;FdnH;fdnh;fdnH;(Fnr OR NarL)
b1476;FdnI;fdni;fdnI;(Fnr OR NarL)
b1479;SfcA;sfca;sfcA;TRUE
b1492;XasA;xasa;xasA;TRUE
b1493;GadB;gadb;gadB;((NOT (BiomassEcoli > 0)) OR (pH < 4) )
b1519;Tam;tam;tam;(NOT (BiomassEcoli > 0))
b1521;UxaB;uxab;uxaB;(NOT ExuR)
b1524;YneH;yneh;yneH;((NOT (glc_DASH_D_e > 0) OR ((nh4_e > 0) AND NOT Crp)))
b1531;MarA;mara;marA;(Salicylate)
b1584;SpeG;speg;speG;TRUE
b1594;Mlc;mlc;mlc;( NOT ( glc_DASH_D_e > 0 ) )
b1602;PntB;pntb;pntB;TRUE
b1603;PntA;pnta;pntA;TRUE
b1605;ArcD;arcd;arcD;TRUE
b1611;FumC;fumc;fumC;(MarA OR Rob OR SoxS AND (NOT(ArcA)))
b1612;FumA;fuma;fumA;(NOT(ArcA OR Fnr))
b1613;ManA;mana;manA;TRUE
b1620;MalI;mali;malI;(NOT (malt_e > 0))
b1621;MalX;malx;malX;((MalT AND Crp) OR MalT)
b1622;MalY;maly;malY;(NOT (MalI))
b1623;Add;add;add;((ade_e > 0) OR (hxan_e > 0))
b1636;PdxY;pdxy;pdxY;TRUE
b1638;PdxH;pdxh;pdxH;TRUE
b1646;SodC;sodc;sodC;(NOT(BiomassEcoli > 0) AND NOT Fnr)
b1651;GloA;gloa;gloA;TRUE
b1656;SodB;sodb;sodB;TRUE
b1658;PurR;purr;purR;((hxan_e > 0) OR (gua_e > 0))
b1662;RibE;ribe;ribE;TRUE
b1676;PykF;pykf;pykF;(NOT(FruR))
b1692;YdiB;ydib;ydiB;TRUE
b1693;AroD;arod;aroD;TRUE
b1702;Pps;pps;pps;(FruR)
b1704;AroH;aroh;aroH;(NOT TrpR)
b1709;BtuD;btud;btuD;TRUE
b1711;BtuC;btuc;btuC;TRUE
b1723;PfkB;pfkb;pfkB;TRUE
b1732;KatE;kate;katE;(NOT(BiomassEcoli > 0))
b1740;NadE;nade;nadE;TRUE
b1744;AstE;aste;astE;((NOT(BiomassEcoli > 0) AND RpoS) OR (((GlnG AND GlnB AND GlnD) AND RpoN) AND RpoN)) 
