Alias_3;Gene_name;Alias_1;Alias_2;Rule
b3125;GarR;garr;garR;(SdaR)
b3126;GarL;garl;garL;(SdaR)
b3127;GarP;garp;garP;TRUE
b3128;GarD;gard;garD;(SdaR)
b3132;AgaZ;agaz;agaZ;TRUE
b3137;AgaY;agay;agaY;TRUE
b3161;Mtr;mtr;mtr;(NOT TrpR OR (TyrR AND ((phe_DASH_L_e > 0) OR (tyr_DASH_L_e > 0))))
b3172;ArgG;argg;argG;TRUE
b3176;MrsA;mrsa;mrsA;TRUE
b3177;FolP;folp;folP;TRUE
b3187;IspB;ispb;ispB;TRUE
b3189;MurA;mura;murA;TRUE
b3202;RpoN;rpon;rpoN;(ON)
b3212;GltB;gltb;gltB;( (Lrp AND NOT (leu_DASH_L_e > 0)) OR NOT(((GlnG AND GlnB AND GlnD) AND RpoN) AND ((glu_DASH_L_e > 0) OR (arg_DASH_L_e > 0) OR (asp_DASH_L_e > 0) OR (his_DASH_L_e > 0) OR (pro_DASH_L_e > 0) )))
b3213;GltD;gltd;gltD;( (Lrp AND NOT (leu_DASH_L_e > 0)) OR NOT(((GlnG AND GlnB AND GlnD) AND RpoN) AND ((glu_DASH_L_e > 0) OR (arg_DASH_L_e > 0) OR (asp_DASH_L_e > 0) OR (his_DASH_L_e > 0) OR (pro_DASH_L_e > 0) )))
b3222;NanK;nank;nanK;TRUE
b3223;NanE;nane;nanE;TRUE
b3224;NanT;nant;nanT;TRUE
b3225;NanA;nana;nanA;TRUE
b3236;Mdh;mdh;mdh;(NOT(ArcA))
b3237;ArgR;argr;argR;(arg_DASH_L_e > 0)
b3255;AccB;accb;accB;TRUE
b3256;AccC;accc;accC;TRUE
b3258;PanF;panf;panF;TRUE
b3261;Fis;fis;fis;(BiomassEcoli > 0)
b3265;AcrE;acre;acrE;TRUE
b3266;AcrF;acrf;acrF;TRUE
b3281;AroE;aroe;aroE;TRUE
b3357;Crp;crp;crp;( (NOT((glcn_e > 0) OR (glc_DASH_D_e > 0))) )
b3359;ArgD;argd;argD;(NOT ArgR)
b3360;PabA;paba;pabA;TRUE
b3365;NirB;nirb;nirB;(Fnr AND NarL)
b3366;NirD;nird;nirD;(Fnr AND NarL)
b3367;NirC;nirc;nirC;(Fnr AND NarL)
b3368;CysG;cysg;cysG;(Fnr OR NarL)
b3380;YhfW;yhfw;yhfW;TRUE
b3385;Gph;gph;gph;TRUE
b3386;Rpe;rpe;rpe;TRUE
b3389;AroB;arob;aroB;TRUE
b3390;AroK;arok;aroK;TRUE
b3403;PckA;pcka;pckA;TRUE
b3405;OmpR;ompr;ompR;(high-osmolarity)
b3409;FeoB;feob;feoB;TRUE
b3415;GntT;gntt;gntT;(NOT (GntR) AND (glcn_e > 0))
b3416;MalQ;malq;malQ;(MalT)
b3417;MalP;malp;malP;(MalT)
b3418;MalT;malt;malT;((malt_e > 0) OR (malttr_e > 0) OR (maltttr_e > 0) OR (malthx_e > 0) OR (maltpt_e > 0))
b3423;GlpR;glpr;glpR;( NOT ( glyc_e > 0 ) )
b3425;GlpE;glpe;glpE;(Crp)
b3426;GlpD;glpd;glpD;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0) OR (rib_DASH_D_e > 0) OR (mal_DASH_L_e > 0) OR (glyc_e > 0) OR (sbt_DASH_D_e > 0) OR (lac_DASH_D_e > 0))) AND (NOT(ArcA OR GlpR)))
b3428;GlgP;glgp;glgP;(Crp)
b3429;GlgA;glga;glgA;TRUE
b3430;GlgC;glgc;glgC;TRUE
b3433;Asd;asd;asd;TRUE
b3437;GntK;gntk;gntK;(NOT (GntR) AND (glcn_e > 0))
b3438;GntR;gntr;gntR;(NOT (glcn_e > 0))
b3450;UgpC;ugpc;ugpC;(Crp OR PhoB)
b3451;UgpE;ugpe;ugpE;(Crp OR PhoB)
b3452;UgpA;ugpa;ugpA;(Crp OR PhoB)
b3453;UgpB;ugpb;ugpB;(Crp OR PhoB)
b3454;LivF;livf;livF;(NOT(leu_DASH_L_e > 0) OR Lrp)
b3455;LivG;livg;livG;(NOT(leu_DASH_L_e > 0) OR Lrp)
b3456;LivM;livm;livM;(NOT(leu_DASH_L_e > 0) OR Lrp)
b3457;LivH;livh;livH;(NOT(leu_DASH_L_e > 0) OR Lrp)
b3458;LivK;livk;livK;(NOT(leu_DASH_L_e > 0) OR Lrp)
b3460;LivJ;livj;livJ;(NOT(leu_DASH_L_e > 0) OR Lrp)
b3493;PitA;pita;pitA;TRUE
b3500;Gor;gor;gor;(OxyR OR RpoS)
b3517;GadA;gada;gadA;((NOT (BiomassEcoli > 0 ) AND NOT Crp) OR (pH < 4) )
b3519;TreF;tref;treF;(RpoS)
b3526;KdgK;kdgk;kdgK;(NOT KdgR)
b3528;DctA;dcta;dctA;((((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0) OR (rib_DASH_D_e > 0) OR (mal_DASH_L_e > 0) OR (glyc_e > 0) OR (sbt_DASH_D_e > 0) OR (lac_DASH_D_e > 0) OR (man_e > 0)))) AND NOT(ArcA) AND (DcuR)) AND RpoN)
b3551;BisC;bisc;bisC;TRUE
b3553;YiaE;yiae;yiaE;TRUE
b3564;XylB;xylb;xylB;((XylR AND Crp) OR XylR)
b3565;XylA;xyla;xylA;((XylR AND Crp) OR XylR)
b3566;XylF;xylf;xylF;((XylR AND Crp) OR XylR)
b3567;XylG;xylg;xylG;((XylR AND Crp) OR XylR)
b3568;XylH;xylh;xylH;((XylR AND Crp) OR XylR)
b3569;XylR;xylr;xylR;(xyl_DASH_D_e > 0)
b3572;AvtA;avta;avtA;(NOT (ala_DASH_L_e > 0 OR leu_DASH_L_e > 0 ))
b3574;YiaJ;yiaj;yiaJ;(NOT (fuc_DASH_L_e > 0))
b3575;YiaK;yiak;yiaK;((NOT YiaJ) AND Crp)
b3579;YiaO;yiao;yiaO;(Crp OR YiaJ)
b3581;SgbH;sgbh;sgbH;(NOT YiaJ)
b3583;SgbE;sgbe;sgbE;(NOT YiaJ)
b3588;AldB;aldb;aldB;(RpoS AND (Crp))
b3599;MtlA;mtla;mtlA;(NOT (MtlR))
b3600;MtlD;mtld;mtlD;(NOT MtlR)
b3601;MtlR;mtlr;mtlR;(NOT (mnl_e > 0))
b3603;LldP;lldp;lldP;(NOT (ArcA))
b3605;LldD;lldd;lldD;(lac_DASH_L_e > 0 AND o2_e > 0)
b3607;CysE;cyse;cysE;(CysB)
b3608;GpsA;gpsa;gpsA;TRUE
b3612;YibO;yibo;yibO;TRUE
b3616;Tdh;tdh;tdh;(NOT (Lrp) AND (leu_DASH_L_e > 0))
b3617;Kbl;kbl;kbl;(NOT (Lrp) AND (leu_DASH_L_e > 0))
b3619;RfaD;rfad;rfaD;TRUE
b3620;RfaF;rfaf;rfaF;TRUE
b3621;RfaC;rfac;rfaC;TRUE
b3622;RfaL;rfal;rfaL;TRUE
b3626;RfaJ;rfaj;rfaJ;TRUE
b3627;RfaI;rfai;rfaI;TRUE
b3631;RfaG;rfag;rfaG;TRUE
b3633;KdtA;kdta;kdtA;TRUE
b3634;CoaD;coad;coaD;TRUE
b3640;Dut;dut;dut;TRUE
b3642;PyrE;pyre;pyrE;(NOT (ura_e > 0 OR gua_e > 0))
b3648;Gmk;gmk;gmk;TRUE
b3653;GltS;glts;gltS;(asp_DASH_L_e > 0)
b3654;YicE;yice;yicE;TRUE
b3665;YicP;yicp;yicP;TRUE
b3666;UhpT;uhpt;uhpT;(Crp OR UhpA)
b3668;UhpB;uhpb;uhpB;(g6p_e > 0)
b3669;UhpA;uhpa;uhpA;(UhpB)
b3670;IlvN;ilvn;ilvN;(NOT(leu_DASH_L_e > 0 OR val_DASH_L_e > 0) AND Crp)
b3671;IlvB;ilvb;ilvB;(NOT(leu_DASH_L_e > 0 OR val_DASH_L_e > 0) AND Crp)
b3691;DgoT;dgot;dgoT;(galctn_DASH_D_e > 0)
b3692;DgoA;dgoa;dgoA;(galctn_DASH_D_e > 0)
b3693;DgoK;dgok;dgoK;(galctn_DASH_D_e > 0)
b3708;TnaA;tnaa;tnaA;(Crp AND (trp_DASH_L_e > 0 OR cys_DASH_L_e > 0) )
b3709;TnaB;tnab;tnaB;(Crp AND (trp_DASH_L_e > 0) )
b3725;PstB;pstb;pstB;(PhoB)
b3726;PstA;psta;pstA;(PhoB)
b3727;PstC;pstc;pstC;(PhoB)
b3728;PstS;psts;pstS;(PhoB)
b3729;GlmS;glms;glmS;TRUE
b3730;GlmU;glmu;glmU;(NagC)
b3731;AtpC;atpc;atpC;TRUE
b3732;AtpD;atpd;atpD;TRUE
b3733;AtpG;atpg;atpG;TRUE
b3734;AtpA;atpa;atpA;TRUE
b3735;AtpH;atph;atpH;TRUE
b3736;AtpF;atpf;atpF;TRUE
b3737;AtpE;atpe;atpE;TRUE
b3738;AtpB;atpb;atpB;TRUE
b3739;AtpI;atpi;atpI;TRUE
b3743;AsnC;asnc;asnC;( NOT ( asn_DASH_L_e > 0 ) AND ((GlnG AND GlnB AND GlnD) AND RpoN) )
b3744;AsnA;asna;asnA;(NOT (asn_DASH_L_e > 0) AND AsnC)
b3748;RbsD;rbsd;rbsD;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0))) AND NOT(RbsR))
b3749;RbsA;rbsa;rbsA;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0))) AND NOT(RbsR))
b3750;RbsC;rbsc;rbsC;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0))) AND NOT(RbsR))
b3751;RbsB;rbsb;rbsB;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0))) AND NOT(RbsR))
b3752;RbsK;rbsk;rbsK;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0))) AND NOT(RbsR))
b3753;RbsR;rbsr;rbsR;( NOT ( rib_DASH_D_e > 0 ) )
b3767;IlvG_1;ilvg_1;ilvG_1;(NOT(leu_DASH_L_e > 0 OR ile_DASH_L_e > 0 OR val_DASH_L_e > 0) AND Lrp)
b3768;IlvG_2;ilvg_2;ilvG_2;(NOT(leu_DASH_L_e > 0 OR ile_DASH_L_e > 0 OR val_DASH_L_e > 0) AND Lrp)
b3769;IlvM;ilvm;ilvM;(NOT(leu_DASH_L_e > 0 OR ile_DASH_L_e > 0 OR val_DASH_L_e > 0) AND Lrp)
b3770;IlvE;ilve;ilvE;TRUE
b3771;IlvD;ilvd;ilvD;TRUE
b3772;IlvA;ilva;ilvA;TRUE
b3773;IlvY;ilvy;ilvY;(NOT val_DASH_L_e > 0 )
b3774;IlvC;ilvc;ilvC;(IlvY)
b3784;WecA;weca;wecA;TRUE
b3786;WecB;wecb;wecB;TRUE
b3787;WecC;wecc;wecC;TRUE
b3788;RffG;rffg;rffG;TRUE
b3789;RffH;rffh;rffH;TRUE
b3790;WecD;wecd;wecD;TRUE
b3791;WecE;wece;wecE;TRUE
b3793;WecF;wecf;wecF;TRUE
b3794;WecG;wecg;wecG;TRUE
b3803;HemX;hemx;hemX;TRUE
b3804;HemD;hemd;hemD;TRUE
b3805;HemC;hemc;hemC;TRUE
b3806;CyaA;cyaa;cyaA;(NOT Crp)
b3809;DapF;dapf;dapF;TRUE
b3821;PldA;plda;pldA;TRUE
b3825;PldB;pldb;pldB;TRUE
b3828;MetR;metr;metR;(NOT (met_DASH_L_e > 0))
b3829;MetE;mete;metE;((NOT MetJ) AND MetR)
b3831;Udp;udp;udp;(NOT (CytR) OR Crp)
b3833;UbiE;ubie;ubiE;TRUE
b3835;UbiB;ubib;ubiB;TRUE
b3843;YigC;yigc;yigC;TRUE
b3845;FadA;fada;fadA;(NOT (( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) )) OR NOT (ArcA))
b3846;FadB;fadb;fadB;(NOT (( NOT (ttdca_e > 0 OR hdca_e > 0 OR ocdca_e > 0) )) OR NOT (ArcA))
b3849;TrkH;trkh;trkH;TRUE
b3850;HemG;hemg;hemG;TRUE
b3868;GlnG;glng;glnG;(NOT (nh4_e > 2))
b3869;GlnL;glnl;glnL;(ON)
b3870;GlnA;glna;glnA;(Crp AND RpoN)
b3892;FdoI;fdoi;fdoI;((o2_e > 0) OR ((NOT (o2_e > 0) AND (no3_e > 0))))
b3893;FdoH;fdoh;fdoH;((o2_e > 0) OR ((NOT (o2_e > 0) AND (no3_e > 0))))
b3894;FdoG;fdog;fdoG;((o2_e > 0) OR ((NOT (o2_e > 0) AND (no3_e > 0))))
b3902;RhaD;rhad;rhaD;(RhaS OR (RhaS AND Crp))
b3903;RhaA;rhaa;rhaA;(RhaS OR (RhaS AND Crp))
b3904;RhaB;rhab;rhaB;(RhaS OR (RhaS AND Crp))
b3905;RhaS;rhas;rhaS;(RhaR)
b3906;RhaR;rhar;rhaR;(rmn_e > 0)
b3907;RhaT;rhat;rhaT;(RhaS OR (RhaS AND Crp))
b3908;SodA;soda;sodA;(NOT (ArcA OR Fur) OR (MarA OR Rob OR SoxS))
b3909;KdgT;kdgt;kdgT;(NOT KdgR)
b3912;CpxR;cpxr;cpxR;(Stress)
b3916;PfkA;pfka;pfkA;TRUE
b3917;Sbp;sbp;sbp;(CysB)
b3918;Cdh;cdh;cdh;TRUE
b3919;TpiA;tpia;tpiA;TRUE
b3926;GlpK;glpk;glpK;((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0) OR (rib_DASH_D_e > 0) OR (mal_DASH_L_e > 0) OR (glyc_e > 0) OR (sbt_DASH_D_e > 0) OR (lac_DASH_D_e > 0))) AND (NOT(GlpR)))
b3927;GlpF;glpf;glpF;TRUE
b3929;MenG;meng;menG;TRUE
b3930;MenA;mena;menA;TRUE
b3934;CytR;cytr;cytR;(cytd_e > 0)
b3938;MetJ;metj;metJ;(met_DASH_L_e > 0)
b3939;MetB;metb;metB;(NOT MetJ)
b3940;MetL;metl;metL;(NOT MetJ)
b3941;MetF;metf;metF;TRUE
b3942;KatG;katg;katG;((BiomassEcoli > 0) AND OxyR AND RpoS)
b3945;GldA;glda;gldA;TRUE
b3946;TalC;talc;talC;TRUE
b3951;PflD;pfld;pflD;(ArcA OR Fnr)
b3952;PflC;pflc;pflC;(ArcA OR Fnr)
b3956;Ppc;ppc;ppc;TRUE
b3957;ArgE;arge;argE;(NOT ArgR)
b3958;ArgC;argc;argC;(NOT ArgR)
b3959;ArgB;argb;argB;(NOT ArgR)
b3960;ArgH;argh;argH;(NOT ArgR)
b3961;OxyR;oxyr;oxyR;(h2o2_e > 0)
b3962;SthA;stha;sthA;TRUE
b3966;BtuB;btub;btuB;TRUE
b3967;MurI;muri;murI;TRUE
b3972;MurB;murb;murB;TRUE
b3973;BirA;bira;birA;(btn_e > 0)
b3974;CoaA;coaa;coaA;TRUE
b3990;ThiH;thih;thiH;TRUE
b3991;ThiG;thig;thiG;TRUE
b3992;ThiF;thif;thiF;TRUE
b3993;ThiE;thie;thiE;TRUE
b3994;ThiC;thic;thiC;TRUE
b3997;HemE;heme;hemE;TRUE
b4005;PurD;purd;purD;(NOT (PurR))
b4006;PurH;purh;purH;TRUE
b4013;MetA;meta;metA;(NOT (MetJ) OR MetR)
b4014;AceB;aceb;aceB;(NOT (IclR) AND (NOT (ArcA) OR NOT (FruR)))
b4015;AceA;acea;aceA;(NOT (IclR) AND (NOT (ArcA) OR NOT (FruR)))
b4018;IclR;iclr;iclR;( FadR )
b4019;MetH;meth;metH;(MetR)
b4024;LysC;lysc;lysC;(NOT lys_DASH_L_e > 0)
b4025;Pgi;pgi;pgi;TRUE
b4031;XylE;xyle;xylE;(XylR)
b4032;MalG;malg;malG;((MalT AND Crp) OR MalT)
b4033;MalF;malf;malF;((MalT AND Crp) OR MalT)
b4034;MalE;male;malE;((MalT AND Crp) OR MalT)
b4035;MalK;malk;malK;((MalT AND Crp) OR MalT)
b4036;LamB;lamb;lamB;((MalT AND Crp) OR MalT)
b4039;UbiC;ubic;ubiC;((NOT Fnr) AND Crp)
b4040;UbiA;ubia;ubiA;((NOT Fnr) AND Crp)
b4041;PlsB;plsb;plsB;TRUE
b4042;DgkA;dgka;dgkA;TRUE
b4053;Alr;alr;alr;TRUE
b4054;TyrB;tyrb;tyrB;(NOT(( (phe_DASH_L_e > 0) OR (tyr_DASH_L_e > 0) ) AND TyrR ))
b4062;SoxS;soxs;soxS;(SoxR)
b4063;SoxR;soxr;soxR;((h2o2_e > 0) OR (Oxidative-Stress))
b4069;Acs;acs;acs;(RpoS OR Fnr OR ((NOT IclR) AND ((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0) OR (rib_DASH_D_e > 0) OR (mal_DASH_L_e > 0) OR (glyc_e > 0) OR (sbt_DASH_D_e > 0) OR (lac_DASH_D_e > 0) OR (man_e > 0) OR (succ_e > 0))))))
b4077;GltP;gltp;gltP;TRUE
b4079;FdhF;fdhf;fdhF;(FhlA AND RpoN AND (NOT (o2_e > 0)))
b4089;RpiR;rpir;rpiR;( NOT ( rib_DASH_D_e > 0 ) )
b4090;RpiB;rpib;rpiB;(NOT(RpiR))
b4111;ProP;prop;proP;(NOT (Crp) AND Fis AND RpoS)
b4116;AdiY;adiy;adiY;((pH < 7) AND (NOT (o2_e > 0)) AND NOT (Rich-Medium))
b4117;AdiA;adia;adiA;(AdiY)
b4118;MelR;melr;melR;((melib_e > 0) OR (melib_e > 0 AND Crp))
b4119;MelA;mela;melA;((MelR) OR (MelR AND Crp))
b4120;MelB;melb;melB;((MelR) OR (MelR AND Crp))
b4122;FumB;fumb;fumB;((Fnr) OR NOT (Crp) OR (DcuR) OR NOT (NarL))
b4123;DcuB;dcub;dcuB;((((NOT((glcn_e > 0) OR (glc_DASH_D_e > 0) OR (arab_DASH_L_e > 0) OR (xyl_DASH_D_e > 0) OR (rib_DASH_D_e > 0) OR (mal_DASH_L_e > 0) OR (glyc_e > 0) OR (sbt_DASH_D_e > 0) OR (lac_DASH_D_e > 0) OR (man_e > 0)))) AND (Fnr) AND (DcuR)) AND NOT (NarL))
b4124;DcuR;dcur;dcuR;( DcuS )
b4125;DcuS;dcus;dcuS;( (succ_e > 0) OR (asp_DASH_L_e > 0) OR (fum_e > 0) OR (mal_DASH_L_e > 0) )
b4131;CadA;cada;cadA;(ArcA OR CadC)
b4132;CadB;cadb;cadB;(ArcA OR CadC)
b4133;CadC;cadc;cadC;(lys_DASH_L_e > 0)
b4138;DcuA;dcua;dcuA;TRUE
b4139;AspA;aspa;aspA;((Crp AND NOT (Fnr)) OR Fnr)
b4151;FrdD;frdd;frdD;(Fnr OR DcuR OR NOT (NarL))
b4152;FrdC;frdc;frdC;(Fnr OR DcuR OR NOT (NarL))
b4153;FrdB;frdb;frdB;(Fnr OR DcuR OR NOT (NarL))
b4154;FrdA;frda;frdA;(Fnr OR DcuR OR NOT (NarL))
b4160;Psd;psd;psd;TRUE
b4177;PurA;pura;purA;(NOT (PurR) OR RpoE) 
b4196;SgaH;sgah;sgaH;TRUE
b4197;SgaU;sgau;sgaU;TRUE
b4198;SgaE;sgae;sgaE;TRUE
b4208;CycA;cyca;cycA;TRUE
b4226;Ppa;ppa;ppa;TRUE
b4227;YtfQ;ytfq;ytfQ;TRUE
b4228;YtfR;ytfr;ytfR;TRUE
b4229;YtfS;ytfs;ytfS;TRUE
b4230;YtfT;ytft;ytfT;TRUE
b4231;YjfF;yjff;yjfF;TRUE
b4232;Fbp;fbp;fbp;TRUE
b4238;NrdD;nrdd;nrdD;(Fnr)
b4239;TreC;trec;treC;(((NOT TreR) AND Crp) OR (NOT TreR))
b4240;TreB;treb;treB;(((NOT TreR) AND Crp) OR (NOT TreR))
b4241;TreR;trer;treR;(NOT (tre_e > 0))
b4244;PyrI;pyri;pyrI;(NOT (ura_e > 0 OR gua_e > 0))
b4245;PyrB;pyrb;pyrB;(NOT (ura_e > 0 OR gua_e > 0))
b4254;ArgI;argi;argI;(NOT ArgR)
b4264;IdnR;idnr;idnR;((idon_DASH_L_e > 0) OR (5dglcn_e > 0))
b4265;IdnT;idnt;idnT;(IdnR)
b4266;IdnO;idno;idnO;(IdnR)
b4267;IdnD;idnd;idnD;(IdnR)
b4268;IdnK;idnk;idnK;TRUE
b4301;SgcE;sgce;sgcE;TRUE
b4321;GntP;gntp;gntP;(Crp AND NOT (glcn_e > 0))
b4322;UxuA;uxua;uxuA;(NOT ExuR AND NOT UxuR)
b4323;UxuB;uxub;uxuB;(NOT ExuR AND NOT UxuR)
b4324;UxuR;uxur;uxuR;(NOT(MANAO > 0) AND NOT(GUI1 > 0) AND NOT(MANAO < 0) AND NOT(GUI1 < 0))
b4381;DeoC;deoc;deoC;((NOT DeoR) OR ((NOT DeoR) AND (Crp) AND (NOT CytR)))
b4382;DeoA;deoa;deoA;(NOT (DeoR OR CytR) AND Crp)
b4383;DeoB;deob;deoB;((NOT DeoR) OR ((NOT DeoR) AND (Crp) AND (NOT CytR)) OR ((ins_e > 0) OR (gua_e > 0)))
b4384;DeoD;deod;deoD;((NOT DeoR) OR ((NOT DeoR) AND (NOT CytR)) OR (ins_e > 0) OR (gua_e > 0))
b4388;SerB;serb;serB;TRUE
b4390;NadR;nadr;nadR;(high-NAD)
b4393;TrpR;trpr;trpR;(trp_DASH_L_e > 0)
b4395;GpmB;gpmb;gpmB;TRUE
b4396;Rob;rob;rob;(dipyridyl)
b4401;ArcA;arca;arcA;( NOT ( o2_e > 0 ) )
b4407;ThiS;this;thiS;TRUE
